Plot.Code;Latitude.Decimal;Longitude.Decimal
ALF-01;-9.598333;-55.936944
ALF-02;-9.578333;-55.9175
FLO-01;-12.813825;-51.854094
FLO-02;-12.755694;-51.877528
FSJ-01;-13.145236;-52.252153 
GAU-02;-13.427722;-53.30775
GAU-03;-13.47742375;-53.35400725 
GAU-04;-13.09775;-53.352028
GAU-06;-13.308111;-53.413556
NXV-01;-14.7081222;-52.3518527778 
NXV-02;-14.7;-52.351111
NXV-03;-14.706117;-52.354867 
NXV-04;-14.706944444444;-52.351944444444 
NXV-09;-14.693514;-52.351131 
SAA-01;-9.794333;-50.428472
SAA-02;-9.641972;-50.4545
SAT-02;-10.39840275;-50.642222 
SIP-01;-11.410444;-55.324306
SMT-01;-12.8194;-51.7704 
SMT-02;-12.8247;-51.7686 
SMT-03;-12.8346;-51.7658 
SOR-01;-12.8037985;-55.975611 
TAN-02;-13.082861;-52.376722
TAN-03;-12.826111;-52.354167
TAN-04;-12.921247;-52.370331
VCR-01;-14.830833;-52.159722
VCR-02;-14.824928;-52.159797
